file_name,transcription,duration,speaker
audio/tr_10175_tr099017.wav,ገዢ ፓርቲዎች በህገወጥነት የመንግስት ስራ ያካሂዳሉ,4.22,SPK01
audio/tr_10177_tr099019.wav,ይህን አውጡ ነው የምንለው,2.82,SPK01
audio/tr_10178_tr099020.wav,ይህንን ለማጠናከር ለማህበሩ እርዳታ እንዲያደርጉ እንጂ አፍራሽ ተግባር እንዳይፈጽሙ እናሳስባለን ብለዋል,7.17,SPK01
audio/tr_10179_tr099021.wav,በኤርትራ መንግስት ላይ ያላቸውን አስተያየት እንዲነግሩን ጠየቅናቸው,4.74,SPK01
audio/tr_10180_tr099022.wav,የአለም አቀፍ ቀይ መስቀል ከኢትዮጵያ የሚባረሩትን ኤርትራውያን በተመለከተ እንዲያውቅ አልተደረገም,6.40,SPK01
audio/tr_10182_tr099024.wav,ኢትዮጵያ የቀድሞ ጠቅላይ ሚንስቴሯን በንቅዘት ክስ ለፍርድ በማቅረቧ ጠንክራ መልእክት አስተላልፋለች,7.17,SPK01
audio/tr_10183_tr099025.wav,ሻእቢያ አንድ ሚግ ሀያ ሶስት ጄት መትቼ ጣልኩ አለ,4.10,SPK01
audio/tr_10184_tr099026.wav,ኢሳያስ ምርጥ የአለማችን ሰው ተብለው ተሸለሙ,3.46,SPK01
audio/tr_10185_tr099027.wav,ከዚያም አልፎ መንግስታዊ መዋቅሮችን ሊፈታተን ይችላል ሲሉ ያደረባቸውን ስጋት ገልጸዋል,6.40,SPK01
audio/tr_10186_tr099028.wav,የፕሪምየር ሊጉ በትናንትናውም እለት ቀጥሎ ውሏል,3.97,SPK01
audio/tr_10187_tr099029.wav,ተማሪዎቹ ብቻቸውን ስብሰባ አካሂደው ውሳኔ አሳልፈዋል,3.97,SPK01
audio/tr_10188_tr099030.wav,የ ወደብ ሚኒስቴሩ ሚስተር መሀመድ አዳም በ እናታቸው ኢትዮጵያዊ መሆናቸው ንና ጅማ ከተማ መወለዳ ቸውን ያስረዳ ው ዜና ዘገባው ነው ሲሉ መናገራቸው ንም ገልጿ ል,9.73,SPK01
audio/tr_10189_tr099031.wav,ኢትዮጵያ ቡናና ቅዱስ ጊዮርጊስ ቀጥሎ ባለው ውድድር ተሸንፈው ወጡ,4.48,SPK01
audio/tr_1018_tr11019.wav,ሁለተኛው ሶስት ተከሳሾች ያሉበት ነው,5.50,SPK01
audio/tr_10191_tr099033.wav,ከዚህ ጦርነት ሌሎች እንገነጠላለን የሚሉ ሀይሎች ትምህርት ሊያገኙበት እንደሚገባ አክለው ገልጠዋል,6.66,SPK01
audio/tr_10192_tr099034.wav,በተከሰከሰው የኬንያ አውሮፕላን የተሳፈሩ ኢትዮጵያውያን ሞተዋል,4.99,SPK01
audio/tr_10193_tr099035.wav,በሺዎች የሚቆጠሩ ነዋሪዎች ከብቶቻቸው ካለቁ በኋላ መንደራቸውን ለቀው መሰደዳቸውንም አክሎ ገልጿል,7.42,SPK01
audio/tr_10194_tr099036.wav,የሂስ አዌይ ገዳዮች ማንነትና አላማቸውምን እንደሆነ ከዩናይትድ ሶማሊያ ኮንግረስ የተሰጠ ማብራሪያ የለም,7.55,SPK01
audio/tr_10195_tr099037.wav,የግል ኢንዱስትሪዎች ማህበር ፕሬዝዳንቱን አባረረ,3.58,SPK01
audio/tr_10196_tr099038.wav,የሹክሹክታው ድምጽ ጆሮአቸው ገባ,2.94,SPK01
audio/tr_10197_tr099039.wav,እናም አብሮ አደግ ገብጋባነታቸውን እንደያዙ ለእኩይ ተግባር ተሰማሩ,5.76,SPK01
audio/tr_10198_tr099040.wav,በውነቱ እስፖርት የሚወዱ ትልቅ ሰው ናቸው,3.84,SPK01
audio/tr_10199_tr099041.wav,ምክንያቱም ጥሩ ችሎታ የሌለው ጥሩ ችሎታውን እስኪያገኝ ድረስ ጸሀይ ትጨልማለች,5.38,SPK01
audio/tr_1019_tr11020.wav,ክስተቶች ከወዲሁ መጀመራቸውን የሚያመለክቱ ድርጊቶች እየተፈጸሙ ነው,8.06,SPK01
audio/tr_101_tr02001.wav,በኮምፒውተር ሳይንስ ፎንት ቴክኖሎጂ ለዶክትሬት ዲግሪ ጥናት እያደረጉ የሚገኙትን አቶ ፍቅሬን የዛሬው እንግዳችን አድርገናቸዋል,7.94,SPK01
audio/tr_10200_tr099042.wav,ባለሙያዎችም በግል ተንቀሳቅሰው ስፖርቱን ከአደጋ ማዳን ይጠበቅባቸዋል,5.38,SPK01
audio/tr_10201_tr099043.wav,በእርግጥ የኛ ተጫዋቾች ከማንም ክለብ ተጫዋች ያነሰ ደሞዝ እንዲያገኙ አንፈልግም,6.14,SPK01
audio/tr_10202_tr099044.wav,የሚወክለው አገርንና ባንዲራችንን ነው,3.84,SPK01
audio/tr_10203_tr099045.wav,ወደዚያ ሄጄ ማንንም አላውቅም,3.71,SPK01
audio/tr_10204_tr099046.wav,ከዚህ በተጨማሪ ሰባት የስራ አስፈጻሚ አባላትንና ሶስት የኦዲት ኮሚቴ አባላትን ምርጫ አከናውኗል,7.04,SPK01
audio/tr_10205_tr099047.wav,በአውሮፓ ዲሲፕሊን በሜዳ ብቻ ሳይሆን በከተማ ውስጥም ነው,4.99,SPK01
audio/tr_10206_tr099048.wav,እንኳን ለሴቶቹ ለወንዶቹም ይከብዳል,3.20,SPK01
audio/tr_10207_tr099049.wav,የሊቨርፑሉ ሮቢ ፎውለር ለዋናው ቡድን ተሰልፎ ተጫውቷል,4.74,SPK01
audio/tr_10208_tr099050.wav,ይህም ሆኖ ባቡር ጥሩ የኳስ ችሎታ ያላቸው ወጣት ተጨዋቾችን አሰባስቧል,5.50,SPK01
audio/tr_10209_tr099051.wav,ይሁንና ቢሮ እንዲኖረውና ራሱን እንዲችል ማብቃታችን እንዲሁም በራሱ የባንክ አካውንት ሂሳቡን እንዲቆጣጠር ማድረጋችን የሚያኮራን ነው,9.73,SPK01
audio/tr_10210_tr099052.wav,ሀያ አንዱ ብሄራዊ ፌዴሬሽኖች የአመቱን ሂሳባቸውን ኦዲት የሚያደርጉት በስፖርት ኮሚሽኑ ተቀጣሪ የውስጥ ኦዲተሮች ነው,8.45,SPK01
audio/tr_10211_tr099053.wav,ድዋይት ዮርክን ወደ ማንችስተር ዩናይትድ ያሳለፈው አስቶንቪላ ዘንድሮ ወደ ፕሪምየር ሊግ የመጣውን ሚድልስብሮውን ሶስት ለአንድ አሸንፏል,9.73,SPK01
audio/tr_10212_tr099054.wav,አሰልጣኙ ካርሎስ ቢያንኪም ዋናው ተጠሪ ናቸው,4.86,SPK01
audio/tr_10213_tr099055.wav,ኢትዮጵያ ሰራዊቷን በሶማሊያ አንጃዎች ጐዴ ውስጥ አሰልጥናለች ይላሉ,6.02,SPK01
audio/tr_10214_tr099056.wav,መዋጮው ቀጣይነት ያለው ሲሆን በተሞላው ቅጽ መሰረት ኢትዮጵያዊያኖች በየወሩ የሚችሉትን እንደሚያዋጡ ታውቋል,8.06,SPK01
audio/tr_10215_tr099057.wav,ኢትዮጵያ በበኩሏ የፕሬዚዳንት ኢሳያስ የአእምሮ ጤንነት ሳይታወክ እንዳልቀረ ጥርጣሬዋን እያስተጋባች ነው,7.81,SPK01
audio/tr_10218_tr099060.wav,ሞቡቱንና መንግስቱን ማንሳት ይቻላል,3.58,SPK01
audio/tr_10219_tr099061.wav,ሩሲያ ለኢትዮጵያ የምትሰጠው ብድር የንግግሩ አንድ አጀንዳ እንደሚሆን ምክትል ጠቅላይ ሚንስቴሩ ተናግረዋል,6.91,SPK01
audio/tr_1021_tr11022.wav,መለስ የሶማሊያን ልኡካን አነጋገሩ,4.35,SPK01
audio/tr_10220_tr099062.wav,በወይዘሮ ገነት ዘውዴ ላይ እንባ ጠባቂ ሊሾምባቸው ነው,4.22,SPK01
audio/tr_10221_tr099063.wav,ዶክተሩ ለጋዜጣው እንደገለጹት ኢዜአ እሳቸውን ጠቅሶ ባሰራጨው ዘገባ የትግራይ ሆቴልን ፍንዳታ ኦነግ ፈጽሟል ብለው እንደተናገሩ አስመስሎ አቅርቧል,9.98,SPK01
audio/tr_10223_tr099065.wav,ኢትዮጵያ ግዛቷን ለማስመለስ ያላት ብቃት አያጠራጥርም,3.84,SPK01
audio/tr_10224_tr099066.wav,ጫት ከፍተኛ የውጪ ምንዛሪ እያስገኘ ነው,3.71,SPK01
audio/tr_10225_tr099067.wav,እንዲህ ያለው ምክንያት የእብሪተኞች ውሸት ነው ማለታቸው ተደምጧል,5.12,SPK01
audio/tr_10226_tr099068.wav,ከዚያም በሹክሹክታ ማውራት ጀመሩ,3.33,SPK01
audio/tr_10227_tr099069.wav,ምናሴ ወልደሀዋሪያት ኦሮሚያን አይገዙም,4.10,SPK01
audio/tr_10228_tr099070.wav,ኢትዮጵያ የቆዳ ፋብሪካ ኮምፖልቻ እና ሞጆ ቆዳ ፋብሪካዎችም ለሽያጭ ቀርበዋል,6.02,SPK01
audio/tr_10229_tr099071.wav,የዚህ አይነት ትችት ያላቸው ወገኖቻችን ደግሞ የትየለሌ ናቸው,5.12,SPK01
audio/tr_1022_tr11023.wav,የሱዳኑ ፕሬዝዳንት ትናንትና አስመራ ገቡ,5.50,SPK01
audio/tr_10230_tr099072.wav,ደረጀ አለማየሁ የተባለው ጸሀፊ እንዳለው ሁሉም ስዩመ ክላሽንኮቭ ናቸው,5.89,SPK01
audio/tr_10231_tr099073.wav,ሁሉም ሞትን የሚሸሽ ነው የሚመስለው,3.33,SPK01
audio/tr_10232_tr099074.wav,የሸዋ መኳንንቶች ልጅ ነው,2.82,SPK01
audio/tr_10233_tr099075.wav,ሻእቢያ ን ም ን ሊያ ደማ ው እንደሚ ችል ከ ወያኔ በላይ የሚ ያውቅ የ ለ ም,4.22,SPK01
audio/tr_10234_tr099076.wav,አንዳንድ አኩራፊ ኢትዮጵያውያን ሹማምንትንም መሾምና መሸለም ያዘ,5.76,SPK01
audio/tr_10235_tr099077.wav,የአገር ልማትን ምን ያህል እንደሚጐዳ ግልጽ ነው,3.58,SPK01
audio/tr_10236_tr099078.wav,ብዙ አገሮች ኤምባሲዎቻቸውን ከአስመራ አንስተዋል,4.10,SPK01
audio/tr_10237_tr099079.wav,ያሸተ ቡናችን በገጀራ ተጨፈጨፈ,3.46,SPK01
audio/tr_10238_tr099080.wav,ቤተሰቦቻቸው ከማንም የበለጠ ለኢትዮጵያ ታማኝ ሆነው በዜግነታቸው ኮርተው ተሾመውና ተሸልመው የኖሩ ናቸው,7.81,SPK01
audio/tr_10239_tr099081.wav,ይህ ደግሞ የጠላቶቻችን ስራ ነው,3.20,SPK01
audio/tr_1023_tr11024.wav,የኢትዮጵያ ሚኒስትሮች ምክር ቤት ትናንትና ማምሻውን መግለጫ አወጣ,7.68,SPK01
audio/tr_10240_tr099082.wav,የኦሮሞ ህዝብ ዴሞክራሲያዊ ግንባር ኦህዴድ ተወለደ,4.22,SPK01
audio/tr_10241_tr099083.wav,ብዙዎቹ የጦር መሳሪያዎች በጣም ዘመናዊ ናቸው,3.97,SPK01
audio/tr_10242_tr099084.wav,ካርቱም ውስጥ የናሽናል ኢስላሚክ ፍሮንት መንግስት አለ,4.99,SPK01
audio/tr_10243_tr099085.wav,ጣትሽን አንቋቂውም አታንቋቂውም ማንም አላየሽም,4.22,SPK01
audio/tr_10244_tr099086.wav,በጣም ስለሚወደው የመኮንን ወንድም መኮንንን መኳ ነው የሚለው,5.38,SPK01
audio/tr_10245_tr099087.wav,ኢትዮጵያ ሀገራችን መኩሪያችን ናት,2.69,SPK01
audio/tr_10246_tr099088.wav,ወደ ጂጂጋ በሚወስደው መንገድ ላይ ብዙምስጥ ስላለኩ ይሳ ይበዛል,5.63,SPK01
audio/tr_10247_tr099089.wav,ፖሊሱ እስረኞቹን ቆጠረ,2.94,SPK01
audio/tr_10248_tr099090.wav,ታፈሰ ልብሱን ሲያጥብ ቆየ,3.07,SPK01
audio/tr_10249_tr099091.wav,እንስራው ተሸነቆረ,2.30,SPK01
audio/tr_1024_tr11025.wav,ክፍያውን ፈጽመው ወደ ሊባኖስ የደረሱ ኢትዮጵያውያን እንስቶች በግለሰቦች ቤት ውስጥ ለባርነት ይዳረጋሉ,9.34,SPK01
audio/tr_10250_tr099092.wav,ሰውዬው ባለቤቱን እንቋ ነው የሚላት,3.33,SPK01
audio/tr_10251_tr099093.wav,ለመሆኑ የቁንጅና መለኪያ ምንድነው,3.07,SPK01
audio/tr_10252_tr099094.wav,እብዱ አስፋልቱ ላይ የኰለኰለው ድንጋይ መኪና አላሳልፍ አለ,4.48,SPK01
audio/tr_10253_tr099095.wav,ጠጁን ኰመኰመ ኰመኰመ ና ሚስቱን ሲያሰቃያት አደረ,4.35,SPK01
audio/tr_10254_tr099096.wav,ድንቹ በደንብ ስለተኰተኰተ በጥሩ ሁኔታ ኰረተ,4.61,SPK01
audio/tr_10255_tr099097.wav,በድህነቱ ላይ ይህ ክፉ በሽታ ስለያዘው ሰውነቱ በጣም ኰሰሰ,5.63,SPK01
audio/tr_10256_tr099098.wav,በሩን እንዲህ በሀይል አታንኳኲ ብዬሽ አልነበረ እንዴ,4.74,SPK01
audio/tr_10257_tr099099.wav,በለጠች የበየነ የበኩር ልጅ ነች,3.58,SPK01
audio/tr_10258_tr099100.wav,የቆላ ቁስል ና ቁርጥማት በጣም አሰቃቂ በሽታዎች ናቸው,4.86,SPK01
audio/tr_10259_tr099101.wav,ባድመ ላይ ያለቀው የኤርትራ ወታደር ስፍር ቁጥር የለውም,4.74,SPK01
audio/tr_1025_tr11026.wav,የኤርትራ ወታደሮች ኢትዮጵያውያኑን ቀርባ እንዳታይ ና እንዳታነጋገር ማድረጋቸውን ጨምራ አስታውቃለች,9.47,SPK01
audio/tr_10260_tr099102.wav,እንዲያ መሬት አይንካኝ ይል የነበረ ሰው በድንገት ቆረቆዘ አይደል,4.99,SPK01
audio/tr_10261_tr099103.wav,ደርግ ካሳጣን ምርጥ ኢትዮጵያውያኖች አንዱና ሆሰናይ ነው,5.38,SPK01
audio/tr_10262_tr099104.wav,ቤዛ ጐረመሰ መሰለኝ ትእዛዝ አልቀበልም አለ,4.10,SPK01
audio/tr_10263_tr099105.wav,እጀጐልዳ ፋው ሰውዬ መጻፍ አይችልም,3.71,SPK01
audio/tr_10264_tr099106.wav,ተድላ በልጅነቱ ቆረበ,3.46,SPK01
audio/tr_10265_tr099107.wav,ወይዘሮ ባፈና በእንጉርጉሯቸው የታወቁ ናቸው,4.22,SPK01
audio/tr_10266_tr099108.wav,ሰውዬው ሚስቱን በጣም እንደሚወዳት በለሆሳስ ነገራት,4.10,SPK01
audio/tr_10267_tr099109.wav,ዛሬ የበላናት ቀይ ወጥ ሁርጥ ያለችናት,3.58,SPK01
audio/tr_10268_tr099110.wav,አበበ ለዶክተሩ ሁለመናዬን ነው የሚያመኝ ብሎ ነገረው,4.22,SPK01
audio/tr_10269_tr099111.wav,የቻይና ህዝብ ሁልቆ መሳፍርት የለውም,3.33,SPK01
audio/tr_10270_tr099112.wav,ዘነበች ሰራተኛዋን አታንጓጉ ብላ ተቆጣቻት,3.97,SPK01
audio/tr_10271_tr099113.wav,ት ግስት እህቷ ን ስት ጓጉ ክረ ሚ እንጂ የኔ ን አይነት ሀብል አይገዛ ልሽ ም አለ ቻት,5.50,SPK01
audio/tr_10272_tr099114.wav,አንቺ ልጅ ያየሽውን ነገር ሁሉ ለማግኘት አትጓጉ,4.22,SPK01
audio/tr_10273_tr099115.wav,ኢትዮጵያ ክርስትናን የተቀበለችው በዛጔ ስርወ መንግስት ነው,4.86,SPK01
audio/tr_10274_tr099116.wav,መጋቢ ብሉይ ተክለማሪያም የተወለዱት ዳጔ ነው,4.61,SPK01
audio/tr_10275_tr099117.wav,አሊ በረሀብ ኩርምት ብሏል,3.07,SPK01
audio/tr_10276_tr099118.wav,የሰርጉ ወጥ ኩችም ተደርጐ ነው የተሰራው,3.33,SPK01
audio/tr_10277_tr099119.wav,መምሩ እንዳስተማሩት ከሆነ ህጻናቶች ምንም ኩነኔ የለባቸውም,4.74,SPK01
audio/tr_10278_tr099120.wav,ስትመለሺ በሩን አንኳኲ,3.20,SPK01
audio/tr_10279_tr100001.wav,ድንገት ባልታሰበ ጊዜ እንዲዘጋ የተወሰነው የቡና ግዢ ና ሽያጭ ሰራተኞች ቅሬታቸውን ለጠቅላይ ሚንስቴር መለስ ዜናዊ ገለጹ,8.45,SPK01
audio/tr_1027_tr11028.wav,በሽማግሌዎች ያገኙትን ድል ሰንቀው በፖሊስ እጅ ወደሚገኘው ልጃቸው አመሩ,7.68,SPK01
audio/tr_10280_tr100002.wav,ከአስራት ና ከቅጣትም አልፎ ብዙ ጋዜጠኞች ለስደት ተዳርገዋል,4.86,SPK01
audio/tr_10281_tr100003.wav,ኤርትራ ና ኢትዮጵያ ውድ ና ዘመናዊ የጦር መሳሪያዎችን እየገዙ ነው,5.25,SPK01
audio/tr_10282_tr100004.wav,ከሱዳን ተወያዩ ከኬንያ አትገናኙ የሚለን ወያኔ ሊሆን አይችልም,7.42,SPK01
audio/tr_10283_tr100005.wav,ቀጥሎም ባልና ሚስቱን እየገፈተሩ ከፖሊስ ላንድ ክሩዘር መኪና ውስጥ ካስገቧቸው በኋላ ወረዳ ሀያ ፖሊስ ጣቢያ ወሰዷቸው,6.91,SPK01
audio/tr_10284_tr100006.wav,በሴንት ሉዊስ ኢትዮጵያዊያን ስብሰባ ማካሄዳቸው ተገለጠ,3.71,SPK01
audio/tr_10285_tr100007.wav,ዛሬ ኢትዮጵያ በቀንድ ከብት ብዛት አፍሪካ አንደኛ የመሆኗ ሚስጥር የሚንሊክ አዋጆች ናቸው,5.50,SPK01
audio/tr_10286_tr100008.wav,ከእነዚህ መኮንኖች ስለከተማው ና ነዋሪው ግንዛቤ አገኘሁ,5.25,SPK01
audio/tr_10287_tr100009.wav,ትእግስት ሲያሳያቸው እንደሞኝነት አድርገው ይቆጥራሉ,3.71,SPK01
audio/tr_10288_tr100010.wav,የሻእቢያ መንግስት የኢትዮጵያና ሱዳን ህዝብ ጠላት ነው,4.35,SPK01
audio/tr_10289_tr100011.wav,የሁሴን ድርጊት ጉርብትና ወንድማማችነትና ስትራቴጂያዊ ጥቅም ባላቸው ሶማሊያና ኢትዮጵያ ላይ ወንጀል መፈጸም እንደሆነ አክለው ገልጸዋል,9.60,SPK01
audio/tr_1028_tr11029.wav,የአንድ ነጥብ አራት ሚሊዮን እድሜ ያለው ቅሬተ አካል ተገኘ,5.76,SPK01
audio/tr_10290_tr100012.wav,ከዚህ ውስጥ አንድ መቶ ሚሊዮን ብር ብቻ ስለሚ ያስፈልገው ከፍተኛ እዳ እንደሚ ቃለል ለት ተገምቷል,8.19,SPK01
audio/tr_10291_tr100013.wav,በተደጋጋሚ ስተቶች ይፈጽማሉ,3.20,SPK01
audio/tr_10292_tr100014.wav,እንደዋና ጉዳይ ከታዩት ነገሮች አንዱ የፓርላማው የኮምፒውተራይዜሽን ፕሮግራም የጨረታ ሂደት ነው,6.66,SPK01
audio/tr_10293_tr100015.wav,በማከልም ኢትዮጵያ የያዘቻቸውን የኤርትራ ግዛቶች ሳትለቅ ተኩስ አቁም ፈጽሞ ሊኖር አይችልም ብለዋል,7.17,SPK01
audio/tr_10294_tr100016.wav,ሪፖርተሩ እንደገለጸው ወደ ቤተሰቦቻቸው ያልተመለሱት ተማሪዎች አልቤርጐ ተከራይተው እንዳይኖሩ ማእቀብ ተጥሎባቸዋል,8.96,SPK01
audio/tr_10295_tr100017.wav,ገዋኔ አካባቢ ግጭት ተቀስቅሷል,3.33,SPK01
audio/tr_10296_tr100018.wav,በዚህ ሁኔታ ጉዳያቸው በማህበሩ የተያዘላቸው ሴቶች ተጐጂ እንደሚሆኑ ተጠቁሟል,5.50,SPK01
audio/tr_10297_tr100019.wav,ከርከሮ አስራ ስባት ሰው ፈጀ,3.20,SPK01
audio/tr_10298_tr100020.wav,ልጆቹ ምግብና ወተት ስለማያገኙ በረሀብ ደክመዋል,4.22,SPK01
audio/tr_10299_tr100021.wav,የሳሆ ሰዎች ናቸው የሚኖሩበት,2.56,SPK01
audio/tr_1029_tr11030.wav,አምስት ጨዋታ ተጫውቶ ሊያገባ ይችላል,4.48,SPK01
audio/tr_102_tr02002.wav,የውሀው ዘርፍ ያለበትን የፋይናንስ ችግር ለመፍታት የውሀ ሀብት ልማት ፈንድ እንደሚቋቋም ገለጹ,6.53,SPK01
audio/tr_10300_tr100022.wav,ኢትዮጵያ በገና በአል ዋዜማ ላይ ኤርትራውያንን ማባረር ጀመረች ለሚለውም ገናው የፈረንጆች ገና ነው,6.91,SPK01
audio/tr_10301_tr100023.wav,ከዚያ ወዲህ ሶስት ወር ተጨምሮ እስካሁን ሰባት ሆኗል,4.61,SPK01
audio/tr_10302_tr100024.wav,ያንን ተቋም ነው ወደ ወያኔ ትራንስፖርት ኩባንያነት የለወጡት ብለዋል,4.48,SPK01
audio/tr_10303_tr100025.wav,በምዝገባው ወቅት አንዳንዶቹ በሰጡት አስተያየት ወደ አገራቸው ለመመለስ ከፍተኛ ፍላጐት እንዳላቸው ገልጸዋል,6.78,SPK01
audio/tr_10304_tr100026.wav,ኢትዮጵያውያን ከአስመራ እየተባረሩ ነው,3.58,SPK01
